2469	80	1.117968
2616	80	-3.628527
2782	80	-5.248929
2869	80	-9.215860
2925	80	1.618847
3060	80	9.437449
3146	80	-4.166496
3235	80	-4.151469
3259	80	0.476087
3404	80	2.175771
3447	80	-5.837944
3510	80	6.421862
3529	80	-3.731327
3578	80	-3.114874
3614	80	9.672681
3925	80	3.306835
3942	80	-14.308324
4086	80	-32.705802
33	81	3.236476
312	81	10.370790
357	81	13.059453
1362	81	-5.074841
3044	81	-9.146084
3930	81	-2.846144
380	83	-1.298737
2467	83	0.879871
2494	83	-9.798425
84	84	-8.986437
113	84	0.938104
155	84	-3.815961
479	84	-23.599288
550	84	-17.302577
743	84	12.830055
1429	84	-13.294658
1646	84	19.573063
1651	84	5.777204
1898	84	-4.819171
1904	84	-12.815450
1979	84	6.108809
2226	84	-3.799304
2494	84	-14.384077
2571	84	-1.158545
2683	84	9.913377
2907	84	-17.951336
3229	84	11.957551
3310	84	-18.292763
3373	84	2.492411
3662	84	7.757885
3684	84	-6.358980
3738	84	3.945122
3769	84	8.161805
3793	84	1.903774
1129	86	12.221786
1552	86	2.958514
1903	86	-1.094146
1960	86	22.803885
2182	86	1.723932
3454	86	-1.451240
3679	86	-3.789836
3925	86	24.812326
544	87	0.867041
1375	87	11.543307
2906	87	-9.540043
3035	87	0.769772
3688	88	-4.451313
1911	89	-0.631889
2003	89	-3.779197
2181	91	-8.013099
2332	91	15.929554
170	92	1.880945
330	92	26.643839
1013	92	5.000550
1428	92	16.258713
2341	92	6.367743
2347	92	4.574316
2379	92	16.854147
2665	92	-8.347147
2869	92	-1.793636
3374	92	5.022095
3682	92	0.736420
3709	94	7.813763
97	95	18.280787
550	95	21.268742
744	95	-6.272504
935	95	-6.477693
1230	95	-10.697094
1260	95	-11.551903
1300	95	-12.867269
1823	95	-6.536475
2066	95	3.161855
2109	95	-8.248736
2161	95	-5.884326
2520	95	7.483372
3196	95	8.395864
3770	95	10.228078
3931	95	-32.295610
3973	95	11.481357
4	97	-20.089711
14	97	-7.579900
33	97	7.293467
37	97	-0.646377
51	97	-6.510754
97	97	54.462886
113	97	1.942674
129	97	8.323195
171	97	-2.002146
214	97	4.665968
278	97	-10.298084
328	97	-10.164566
344	97	-1.529963
357	97	-6.202614
394	97	-12.930364
407	97	8.698018
424	97	6.157236
439	97	-16.675127
448	97	-1.491781
456	97	2.128637
500	97	-8.666145
531	97	0.873321
550	97	-10.169298
555	97	16.727851
557	97	9.624898
572	97	-0.867778
599	97	12.011093
623	97	-13.546033
625	97	14.531159
632	97	7.484259
663	97	4.945699
664	97	-3.731138
677	97	5.315632
705	97	13.128070
737	97	-5.540828
777	97	-2.417458
822	97	-3.458541
843	97	2.573456
893	97	10.802956
895	97	-3.100888
898	97	1.852281
914	97	6.399552
976	97	-12.283755
977	97	19.926510
1019	97	6.900948
1051	97	10.955829
1101	97	20.468395
1127	97	3.811480
1213	97	-21.280005
1216	97	-25.350654
1230	97	-6.972176
1249	97	2.651023
1291	97	2.912256
1292	97	-0.250197
1328	97	3.852737
1342	97	-6.512236
1362	97	-27.841570
1374	97	-1.537143
1376	97	7.700801
1393	97	5.754224
1396	97	-9.598615
1425	97	11.965313
1428	97	-4.615913
1429	97	-3.424017
1437	97	-21.744473
1462	97	-7.641938
1485	97	32.641309
1502	97	-1.744400
1504	97	8.404410
1522	97	1.422790
1537	97	-0.579516
1538	97	4.780010
1564	97	2.101675
1591	97	-4.301137
1646	97	6.666550
1651	97	-0.058854
1667	97	4.156145
1679	97	23.944707
1682	97	2.250699
1767	97	8.071399
1794	97	-0.798364
1816	97	7.097959
1828	97	8.703345
1829	97	-10.435575
1851	97	-16.970064
1883	97	7.971834
1889	97	-4.733475
1903	97	13.630076
1945	97	8.359964
1955	97	-32.104686
1958	97	3.202094
2028	97	2.239342
2054	97	-12.701057
2066	97	7.040743
2130	97	-5.695739
2178	97	-14.381993
2181	97	-25.434821
2182	97	7.969297
2212	97	-7.929280
2229	97	6.492997
2265	97	-3.528839
2341	97	17.547055
2379	97	-3.819078
2408	97	11.142701
2463	97	-7.233887
2490	97	11.046002
2492	97	-5.463439
2495	97	5.218574
2511	97	-4.383134
2538	97	-2.669199
2551	97	-4.472740
2559	97	10.191215
2571	97	20.156657
2639	97	1.619807
2665	97	-11.893455
2672	97	-6.808921
2689	97	-0.149168
2727	97	18.182821
2729	97	14.704372
2733	97	26.616608
2755	97	-0.577178
2756	97	-10.558053
2764	97	21.755661
2765	97	6.960241
2766	97	41.537483
2803	97	1.471262
2826	97	3.144838
2844	97	-11.937545
2846	97	3.733023
2892	97	2.125346
2907	97	6.739705
2919	97	2.976535
2925	97	7.386153
2943	97	-17.346566
2993	97	16.451624
3016	97	14.648086
3032	97	-5.929752
3044	97	-7.282133
3061	97	-2.874509
3133	97	-13.386923
3145	97	-2.389942
3158	97	6.335162
3171	97	-0.071501
3173	97	-5.186438
3196	97	-17.963974
3229	97	-9.872481
3256	97	-13.056327
3259	97	-4.786698
3273	97	4.936496
3278	97	7.456888
3333	97	23.936266
3342	97	3.916033
3373	97	19.790686
3411	97	-0.754614
3414	97	1.684323
3485	97	-14.986153
3499	97	-12.167300
3501	97	12.294803
3529	97	10.316266
3570	97	-7.799750
3578	97	0.963354
3662	97	-6.169221
3689	97	15.792970
3719	97	-5.755298
3730	97	7.160756
3733	97	-5.785260
3740	97	-3.177664
3769	97	8.664389
3770	97	-10.273781
3786	97	9.946559
3795	97	-6.669690
3802	97	13.771809
3816	97	6.504263
3823	97	-21.478638
3866	97	-15.075386
3889	97	6.048484
3904	97	14.128760
3909	97	-0.823239
3922	97	19.546109
3945	97	15.516261
3965	97	-10.192084
3969	97	-1.793239
3973	97	-8.838196
4005	97	-17.390305
4021	97	16.773703
4027	97	14.551427
4034	97	-2.519846
4053	97	-11.286806
4083	97	-4.290908
4086	97	-3.722731
1099	101	3.903702
2129	101	-7.844828
3241	101	-0.127658
737	102	-8.489275
984	102	11.888266
3334	102	7.023411
1574	103	-1.933223
1549	104	4.236120
2463	105	10.102454
3786	105	-9.873253
1447	106	10.647169
414	108	25.089328
711	108	12.926262
2080	108	-3.601825
2129	108	-11.200706
3486	108	7.139953
1816	109	-7.548625
2277	109	-2.653228
2298	109	-8.759764
3194	109	12.275264
3847	109	-7.239583
4	110	18.847359
284	110	-12.704292
472	110	-4.986014
615	110	28.187455
1002	110	13.069188
1186	110	-8.668024
1219	110	-4.483253
1350	110	0.310132
1377	110	-10.749950
1947	110	-4.033091
2048	110	-13.932395
2558	110	-1.908755
2685	110	-4.555796
2925	110	-15.484772
3006	110	-0.073202
3793	110	-11.863515
4005	110	-2.108732
4066	110	1.217430
1377	111	7.606389
1555	111	23.638673
798	112	-4.149810
1423	112	3.524748
25	113	-2.926585
51	113	9.652308
73	113	-1.982749
84	113	13.893300
97	113	-11.740913
113	113	-40.923181
163	113	30.077401
170	113	6.160302
187	113	2.259757
214	113	9.479446
219	113	2.816202
226	113	-4.945641
238	113	-11.882546
271	113	2.487575
278	113	-4.031228
357	113	-7.749957
397	113	6.431377
407	113	10.109999
476	113	-3.370647
541	113	14.123482
545	113	-2.423955
550	113	30.440443
553	113	13.292032
572	113	-31.187684
589	113	2.371512
623	113	-5.999082
664	113	-15.782349
698	113	5.727427
704	113	8.906450
737	113	24.132943
852	113	6.577871
857	113	-23.521210
891	113	-0.446448
895	113	-53.404179
949	113	0.357403
976	113	1.815197
977	113	20.999859
982	113	-8.966541
989	113	-0.690046
994	113	6.374400
1001	113	-2.290110
1023	113	7.859102
1075	113	2.169857
1085	113	-3.304249
1087	113	-9.748878
1097	113	2.278586
1101	113	4.885276
1127	113	20.534378
1132	113	-7.893869
1153	113	-12.456527
1197	113	10.114753
1209	113	-3.784589
1216	113	-5.955660
1245	113	-8.758529
1286	113	9.118396
1291	113	6.035907
1301	113	-0.529492
1328	113	0.292848
1360	113	17.196707
1362	113	-12.540255
1386	113	9.924267
1429	113	-4.364127
1430	113	2.946625
1437	113	-4.318874
1468	113	10.556484
1485	113	-3.201576
1511	113	-11.473714
1522	113	-5.895262
1533	113	5.111923
1538	113	-5.265430
1555	113	24.729477
1587	113	4.353521
1646	113	8.578622
1654	113	-4.798556
1656	113	17.310384
1663	113	13.353362
1679	113	26.452216
1715	113	-14.044921
1725	113	-7.356520
1767	113	-5.756071
1812	113	7.035272
1851	113	4.699395
1865	113	-4.154109
1955	113	-4.035157
1970	113	-0.535322
1976	113	9.326556
1979	113	0.494941
2010	113	-9.860309
2051	113	-21.643543
2054	113	-4.838536
2060	113	25.491997
2066	113	8.606214
2071	113	3.999163
2089	113	7.606107
2137	113	-5.631856
2155	113	20.781876
2221	113	-5.263034
2226	113	6.544870
2229	113	10.042276
2240	113	-5.916588
2302	113	-35.751783
2341	113	-7.789680
2349	113	-3.507931
2436	113	12.434772
2459	113	1.173215
2468	113	11.027358
2490	113	-6.918797
2492	113	5.928620
2505	113	8.563516
2514	113	-5.114150
2521	113	-5.908430
2541	113	25.108969
2542	113	-16.920697
2561	113	-13.256573
2571	113	6.264640
2586	113	-2.510586
2598	113	-10.368505
2618	113	7.434882
2646	113	-4.055901
2647	113	-4.320491
2653	113	10.838576
2665	113	-14.387703
2724	113	1.826094
2729	113	9.073892
2733	113	-2.359755
2754	113	13.577389
2770	113	-5.269558
2782	113	15.308898
2787	113	2.882901
2798	113	0.177702
2846	113	-4.355198
2871	113	14.106257
2910	113	2.783526
2932	113	5.403405
2943	113	-1.664330
3016	113	33.343691
3032	113	32.984668
3039	113	0.576317
3044	113	-21.364143
3060	113	2.135719
3173	113	3.408206
3195	113	-0.651452
3204	113	-18.181007
3229	113	-7.470791
3309	113	20.010091
3376	113	0.597927
3447	113	-0.647975
3519	113	16.574272
3578	113	-21.277699
3595	113	-0.603310
3639	113	-13.356303
3653	113	6.687442
3673	113	-22.388277
3678	113	0.670994
3689	113	2.096398
3709	113	13.632935
3719	113	-21.814569
3738	113	12.390916
3747	113	6.376447
3758	113	9.230584
3786	113	19.665573
3793	113	-25.923809
3795	113	4.086414
3802	113	-17.359974
3804	113	11.621963
3840	113	18.832908
3847	113	-3.051513
3865	113	12.525049
3882	113	-5.794343
3904	113	0.067292
3925	113	1.054321
3930	113	-1.721359
3945	113	-7.129052
4034	113	12.726508
4037	113	-16.307390
4068	113	-4.212537
474	114	18.454711
3614	114	8.931822
3983	114	-18.770281
222	115	-3.775921
698	115	-3.212008
1001	115	-5.715183
1560	115	-21.907977
1719	115	-8.698739
2024	115	24.959612
2753	115	-5.745538
3313	115	-0.372899
3842	115	9.219497
3871	115	-5.861954
18	117	-5.819079
1401	120	-10.045246
4	122	-14.419845
572	122	-6.612915
1471	122	-21.415819
1716	122	24.654037
3159	122	-5.808602
3904	122	9.539140
3578	123	-8.413767
1440	124	1.982298
490	125	-17.257727
524	125	-5.386830
656	125	-19.911682
949	125	5.583658
2691	125	-8.583898
1456	126	-6.030128
2468	126	1.461302
1626	128	12.875585
97	129	-16.881410
129	129	-0.728479
957	129	-1.210238
1821	129	5.703319
2128	129	9.966265
2208	129	-6.271924
2265	129	15.834736
2702	129	11.163262
51	131	17.449387
74	131	3.741189
1445	131	20.858605
1782	131	-9.401794
1791	131	-0.954269
2129	131	-7.672492
2409	131	5.730770
2463	131	8.180621
2843	131	2.851759
3608	131	11.876804
2441	133	2.599220
3015	133	6.596133
3435	133	3.933899
382	134	-4.069575
390	134	-8.070563
532	134	-3.109602
949	134	-11.603065
1451	134	-1.590771
1468	134	11.502465
1485	134	5.291917
1513	134	-14.786309
1546	134	-10.906622
2105	134	-1.301138
2216	134	-2.647906
2490	134	-5.641904
2685	134	13.730132
2922	134	6.027900
3232	134	6.887377
3740	134	-5.633276
3885	134	2.131588
73	135	-6.902746
170	135	-7.198138
269	135	1.659945
711	135	-1.537522
748	135	20.996157
1101	135	7.982189
1502	135	11.152305
1522	135	11.846319
1842	135	-3.588822
2060	135	-17.518378
2472	135	2.717723
3699	135	1.856588
3786	135	-7.739376
3802	135	7.377401
3816	135	-10.398896
3818	135	-3.376912
977	136	-10.011663
3172	136	8.556210
3728	136	-3.820148
3904	136	5.698587
131	137	1.256610
1136	138	-4.013801
279	141	3.872572
307	143	-5.318037
1101	143	7.396699
2542	143	-6.561111
2977	143	3.586436
3027	143	-3.863486
3159	143	-2.980348
3633	143	0.746265
3719	143	2.486383
3787	143	14.226124
2911	144	-5.671617
3384	145	-2.623830
187	146	-4.948947
449	146	-7.864851
479	146	1.975988
1074	146	0.386255
1128	146	8.597227
1362	146	-15.754861
1396	146	5.489328
1608	146	4.822727
2270	146	6.602809
2523	146	-15.038744
2798	146	-10.510011
3229	146	-3.469836
3666	146	-3.077028
3668	146	-11.536814
3734	146	-6.650540
3747	146	-6.451458
3816	146	9.518979
1	148	-15.928735
187	148	-2.546171
450	148	-9.897480
504	148	9.478304
623	148	18.396490
798	148	-2.723242
1039	148	-4.904387
1089	148	13.100274
1101	148	-6.068835
1159	148	6.863525
1362	148	-7.351129
1374	148	0.621795
1396	148	-23.493615
1485	148	0.808497
1589	148	1.301825
1679	148	-0.388158
1727	148	13.119673
1812	148	-5.050516
2062	148	7.712788
2785	148	11.979090
2826	148	13.621315
2947	148	20.556673
3044	148	-4.970536
3145	148	-11.414193
3171	148	6.135067
3410	148	19.196881
3578	148	10.616208
3688	148	6.323144
3904	148	7.499255
3945	148	-7.495715
3984	148	4.148423
14	150	-7.710919
1127	150	3.611106
1485	150	-18.176886
110	151	-4.931289
113	151	-2.958248
170	151	-3.517832
