"0021076","0109003",160.054094863
"0021077","0021081",244.46219138
"0021077","0109004",172.626004982
"0021078","0021079",265.107300652
"0021079","0094933",179.745616305
"0021080","0078019",125.661100318
"0021081","0021082",258.662551116
"0021081","0109005",172.305370222
"0021082","0021133",277.406337988
"0021082","0109006",173.478010353
"0021083","0021084",277.744777272
"0021084","0021085",260.463763578
"0021084","0077982",551.360611829
"0021085","0021086",253.526900889
"0021086","0021094",257.8407989
"0021086","0077984",696.870283232
"0021087","0021091",255.701112466
"0021087","0078108",29.3934920885
"0021091","0021092",271.640954353
"0021092","0021093",261.145351755
"0021093","0021098",266.429882667
"0021093","0095154",29.9725587203
"0021094","0021095",258.054201163
"0021094","0078569",747.245231243
"0021095","0021142",257.134711174
"0021095","0078568",812.440463726
"0021098","0063533",589.999330426
"0021098","0095166",36.9706078944
"0021103","0021116",277.66731898
"0021116","0095171",28.7016501358
"0021116","0095176",547.746220534
"0021118","0021070",1164.38699294
"0021119","0021071",1278.9863428
"0021129","0021075",900.49358771
"0021129","0021130",243.979430075
"0021130","0021076",900.443884474
"0021130","0021131",244.108433489
"0021131","0021077",899.941741262
"0021131","0021132",243.870516534
"0021132","0021081",900.085256105
"0021132","0021135",258.324065685
"0021133","0021134",277.260910538
"0021133","0109007",173.429293419
"0021134","0021137",257.486265939
"0021134","0109008",173.446306249
"0021135","0021082",899.968641643
"0021135","0021136",276.896822519
"0021136","0021133",900.35589432
"0021136","0021190",273.225346913
"0021137","0021138",257.441676504
"0021137","0109009",171.833832735
"0021138","0021139",257.201141884
"0021138","0109010",172.156714595
"0021139","0021140",257.776405022
"0021139","0109011",180.714503033
"0021140","0021144",257.704765486
"0021140","0109012",180.167607993
"0021142","0021143",257.878157678
"0021142","0078567",869.874523866
"0021143","0063535",247.672355793
"0021143","0078566",894.625490194
"0021144","0021145",255.195058561
"0021144","0109013",181.067342229
"0021145","0078340",66.2448124229
"0021145","0109014",365.444792328
"0021146","0021147",277.624756429
"0021146","0063525",762.224976429
"0021147","0021148",279.018725295
"0021147","0063527",75.0739798388
"0021148","0021155",255.511394
"0021155","0021212",262.790492565
"0021158","0021118",785.695172378
"0021159","0021119",679.496982601
"0021161","0078492",28.894808773
"0021161","0094236",142.334211773
"0021164","0021165",87.6614916395
"0021164","0078856",32.010529213
"0021165","0021168",170.763458578
"0021165","0093925",32.4479542453
"0021168","0021170",255.740848148
"0021168","0093927",31.8625823819
"0021170","0021223",284.595847036
"0021170","0095195",35.4002564702
"0021184","0021131",900.277596184
"0021184","0021185",243.517672066
"0021185","0021132",900.405503513
"0021185","0021186",258.132909934
"0021186","0021135",899.322475569
"0021186","0021187",276.887906454
"0021187","0021136",899.657685139
"0021187","0021193",273.651927001
"0021188","0021189",524.5464873
"0021189","0021190",218.237290268
"0021190","0021134",900.501923839
"0021190","0021191",258.338783939
"0021191","0021137",900.629516046
"0021191","0021192",263.204520317
"0021192","0021138",900.973510593
"0021192","0021196",515.991630938
"0021193","0021188",206.149055305
"0021193","0021194",261.957255728
"0021194","0021191",899.589459803
"0021194","0021250",259.705671089
"0021196","0021140",900.172866528
"0021196","0021197",251.177045223
"0021197","0021144",899.940903248
"0021197","0021198",274.655032901
"0021198","0021200",370.894901623
"0021198","0078909",48.7427350089
"0021199","0063513",292.689628601
"0021200","0021145",524.388686998
"0021200","0078339",205.982516739
"0021201","0021146",899.739060758
"0021201","0021206",278.225532542
"0021202","0071336",177.353938411
"0021202","0078844",15.9897668882
"0021203","0084084",22.0205272229
"0021203","0093974",61.5539225913
"0021204","0071332",66.5331669186
"0021204","0078727",547.674219523
"0021205","0078112",241.080972704
"0021205","0084318",180.203072888
"0021206","0021147",900.003037211
"0021206","0021207",277.262678318
"0021207","0021209",257.281780376
"0021207","0063523",683.462977911
"0021208","0093979",48.8695060832
"0021208","0093993",10.2859648619
"0021209","0021210",257.693008102
"0021209","0063522",634.460710476
"0021210","0021221",259.177079831
"0021210","0063510",497.490512105
"0021211","0093995",12.673364076
"0021211","0103428",188.337573643
"0021212","0021213",255.429119337
"0021213","0021214",40.3760242056
"0021214","0078908",899.684728727
"0021214","0084151",185.336241393
"0021215","0021216",39.2702867839
"0021215","0077926",898.347362974
"0021216","0021217",212.646075379
"0021216","0093926",898.389524452
"0021217","0021224",260.380568253
"0021217","0078649",893.127829363
"0021218","0094063",169.851153319
"0021219","0021218",83.008779697
"0021220","0021217",356.559619897
"0021220","0021219",160.307089167
"0021221","0021278",41.3601365423
"0021221","0063509",456.364330739
"0021222","0021219",219.51140538
"0021222","0021220",180.56082578
"0021223","0021229",292.476444884
"0021223","0078785",39.7242759226
"0021224","0021225",277.5584308
"0021224","0078621",896.11382866
"0021225","0021226",281.844117438
"0021225","0078403",861.577124143
"0021226","0021227",257.682490397
"0021226","0078402",782.931412549
"0021227","0021307",262.380587004
"0021227","0078404",692.53746052
"0021229","0021231",282.226213354
"0021229","0078419",40.2940444585
"0021231","0021233",259.157227886
"0021231","0095196",36.2535650733
"0021233","0021235",261.375173554
"0021235","0021236",258.634413475
"0021235","0095313",40.1576209455
"0021236","0021239",262.631818674
"0021239","0021311",254.62220599
"0021239","0095315",34.9170313172
"0021246","0021186",900.955894027
"0021246","0021247",277.851851336
"0021247","0021187",899.852053961
"0021247","0021248",276.931839857
"0021248","0021193",899.910765028
"0021248","0021249",257.965738168
"0021249","0021194",900.673482296
"0021249","0021253",257.984442426
"0021250","0021192",898.687520124
"0021250","0021251",257.52478189
"0021251","0021252",256.995411096
"0021252","0021255",255.471888216
"0021252","0066049",283.345475364
"0021253","0021250",899.557442299
"0021255","0021197",899.571216214
"0021255","0021256",257.894273417
"0021256","0021198",901.426698231
"0021256","0021257",259.145176754
"0021257","0021204",889.720723084
"0021257","0021260",511.868505587
"0021258","0021259",277.276785128
"0021258","0078646",542.511197821
"0021259","0021205",410.234959767
"0021259","0021266",278.23520348
"0021260","0021258",900.678788959
"0021260","0021341",277.830869347
"0021261","0084083",119.543192918
"0021261","0084247",110.190105196
"0021262","0084304",19.3411871022
"0021262","0103425",94.2671898988
"0021263","0021210",504.361235444
"0021263","0021269",256.379799609
"0021264","0021268",34.253958308
"0021265","0021269",130.423523982
"0021265","0094109",74.900874524
"0021266","0021271",263.161040048
"0021266","0077939",388.682510446
"0021267","0084214",146.747141401
"0021268","0078188",41.752715487
"0021268","0078907",105.665180539
"0021268","0094286",154.500867062
"0021269","0021221",487.056596233
"0021269","0094109",86.5648944807
"0021270","0021290",43.1154880147
"0021270","0094121",41.3374479297
"0021271","0021272",148.430274462
"0021271","0084299",286.613996782
"0021272","0021267",148.817549609
"0021272","0021274",102.419096862
"0021273","0021269",209.648442772
"0021273","0084245",229.273896623
"0021274","0021276",257.31395117
"0021274","0084213",196.955496978
"0021275","0021273",32.845032035
"0021275","0084246",148.281805181
"0021276","0021275",170.553789411
"0021276","0021277",257.46764971
"0021277","0021350",257.80436524
"0021277","0078414",306.075852671
"0021278","0063597",446.932066178
"0021278","0094231",178.295435491
"0021278","0094305",54.4989440683
"0021279","0063591",270.835993633
"0021280","0021222",264.497093345
"0021280","0021224",585.562464264
"0021281","0021282",25.0396345463
"0021281","0078185",301.558710232
"0021282","0021279",74.4772602978
"0021282","0021283",93.5468083422
"0021283","0021285",134.325263214
"0021283","0078777",261.025961145
"0021284","0093930",313.063357542
"0021284","0094125",327.237146645
"0021284","0094231",82.9955659206
"0021285","0021288",267.246854518
"0021285","0078776",303.222681234
"0021286","0021270",157.398611468
"0021286","0094109",59.818932312
"0021287","0094252",29.5678210999
"0021287","0095294",201.326125696
"0021288","0021280",312.406825739
"0021288","0021303",268.65006757
"0021289","0021281",457.60117959
"0021289","0078332",419.80385433
"0021290","0021289",57.2851994366
"0021290","0021291",33.4069898571
"0021291","0021289",46.7635454091
"0021291","0094311",41.4685123167
"0021292","0021293",81.4816642026
"0021292","0094423",25.3847160383
"0021293","0094259",19.5573203938
"0021293","0094419",35.6155556489
"0021293","0094420",41.8917544244
"0021293","0094423",62.8499773906
"0021294","0078782",289.652075511
"0021294","0094254",41.3217890465
"0021295","0078221",122.723029369
"0021295","0094413",50.7038766464
"0021296","0078264",61.7100352493
"0021296","0094260",76.2073803015
"0021297","0078106",41.1917298996
"0021297","0078415",48.254543296
"0021298","0021295",151.324362059
"0021299","0021294",203.13508556
"0021299","0021300",137.064962945
"0021300","0021288",486.15297045
"0021300","0021302",251.367304089
"0021301","0021351",313.508227912
"0021302","0021303",487.040382928
"0021303","0021304",280.484799007
"0021303","0063567",239.97269102
"0021304","0021305",261.223061281
"0021304","0063617",225.381112336
"0021305","0021306",260.619083695
"0021305","0063616",213.940085497
"0021306","0021356",262.840055869
"0021306","0063615",225.092488367
"0021307","0021308",261.080339635
"0021307","0078405",648.915665527
"0021308","0021309",259.903970785
"0021308","0078753",645.252229965
"0021309","0021310",260.998861311
"0021309","0077929",646.613435304
"0021310","0021316",261.044163846
"0021310","0077928",644.299156641
"0021311","0021314",265.450430534
"0021311","0095317",34.2836405521
"0021314","0021315",255.282876651
"0021314","0095318",36.779354644
"0021315","0021325",267.198299577
"0021315","0078418",33.6805843706
"0021316","0021317",261.550703183
"0021316","0078553",644.415351707
"0021317","0021318",260.194151635
"0021317","0078552",645.091084789
"0021318","0021319",261.051900435
"0021318","0078554",646.156908853
"0021319","0021365",260.346705277
"0021319","0095319",642.108470493
"0021325","0021326",524.094927662
"0021325","0095320",38.278204169
"0021326","0095322",37.2991051263
"0021326","0102810",32.9072294805
"0021327","0021576",278.642019889
"0021327","0095332",35.5685278977
"0021329","0021248",899.832355913
"0021329","0021330",256.85337356
"0021330","0021249",899.116968799
"0021330","0021331",257.424648507
"0021331","0021253",901.431673476
"0021341","0021259",899.606210657
"0021341","0021342",276.496656653
"0021342","0021266",900.025004834
"0021342","0021343",258.281628082
"0021343","0021271",899.105142806
"0021343","0021345",257.058071469
"0021345","0021274",900.946799967
"0021345","0021346",256.13622993
"0021346","0021276",899.414267381
"0021346","0021347",259.693488002
"0021347","0021277",900.240794863
"0021347","0021348",258.321115968
"0021348","0021349",257.121392632
"0021348","0021350",897.891111273
"0021349","0021409",277.274815955
"0021349","0078733",682.104676875
"0021350","0021297",398.976556664
"0021350","0094096",104.871520062
"0021351","0094091",21.5358246845
"0021352","0021353",78.7647377942
"0021352","0078849",324.302612517
"0021353","0021300",413.713414234
"0021353","0021354",250.705988997
"0021354","0021302",412.912805348
"0021354","0021355",280.777877193
"0021355","0021304",900.312433422
"0021355","0021357",260.549130228
"0021356","0021361",259.344691386
"0021356","0063614",220.318707337
"0021357","0021305",899.969349969
"0021357","0021358",260.260580768
"0021358","0021306",899.545673253
"0021358","0021359",264.915156301
"0021359","0021356",900.471926864
"0021359","0021360",257.043440143
"0021360","0021361",900.325083614
"0021360","0021415",261.247655534
"0021361","0021362",260.061911674
"0021361","0063611",222.241552672
"0021362","0021363",260.898096408
"0021362","0063610",231.423564888
"0021363","0021364",261.021845728
"0021363","0063607",225.493503556
"0021364","0021366",260.484950648
"0021364","0063606",176.304789454
"0021365","0021369",260.622082515
"0021366","0021367",260.468817904
"0021366","0063638",225.635900853
"0021367","0021368",260.820479735
"0021367","0063637",246.375942675
"0021368","0021424",261.032582764
"0021368","0063636",301.287921526
"0021369","0021370",259.63698022
"0021369","0095327",649.45768999
"0021370","0021371",263.536769891
"0021370","0095334",627.868189315
"0021371","0021372",280.862745976
"0021371","0095341",737.59358244
"0021372","0021594",280.345951602
"0021372","0095349",767.903261766
"0021409","0021354",900.01889637
"0021409","0021410",280.90874412
"0021410","0021355",900.254344233
"0021410","0021411",260.827647766
"0021411","0021357",899.882934375
"0021411","0021412",261.697094664
"0021412","0021358",898.357665357
"0021412","0021416",261.836441036
"0021415","0021362",898.882426775
"0021415","0021420",260.760611846
"0021416","0021359",899.167394909
"0021416","0021417",256.410537593
"0021417","0021360",900.325739294
"0021417","0021418",263.36789796
"0021418","0021415",901.600595506
"0021418","0021419",259.384640729
"0021419","0021420",899.858279739
"0021419","0021477",262.117650785
"0021420","0021363",900.296727601
"0021420","0021421",260.649310547
"0021421","0021364",899.90729023
"0021421","0021422",260.316846338
"0021422","0021366",900.300726546
"0021422","0021423",261.233280135
"0021423","0021367",900.285830417
"0021423","0021425",261.031250379
"0021424","0021428",261.703963213
"0021424","0063635",264.993756712
"0021425","0021368",900.701499109
"0021425","0021426",260.24004681
"0021426","0021424",900.198932236
"0021426","0021427",261.800615289
"0021427","0021428",901.16702292
"0021427","0021483",261.006197501
"0021428","0021429",260.061938555
"0021428","0063634",294.796052747
"0021429","0021430",281.363990473
"0021429","0063633",454.926472318
"0021430","0021431",281.736493702
"0021430","0063632",627.754987423
"0021431","0021432",259.150962282
"0021431","0063631",801.708525084
"0021432","0021595",898.951853086
"0021477","0021421",900.146988724
"0021477","0021478",260.547296352
"0021478","0021422",900.210947428
"0021478","0021479",261.511366626
"0021479","0021423",899.195059668
"0021479","0021480",260.748974395
"0021480","0021425",899.842468678
"0021480","0021481",259.082861575
"0021481","0021426",899.444611014
"0021481","0021484",261.524819285
"0021483","0021429",901.165617367
"0021483","0021487",280.35829075
"0021484","0021427",899.071606952
"0021484","0021485",260.863267347
"0021485","0021483",898.955823949
"0021485","0021486",279.339851613
"0021486","0021487",900.045796501
"0021486","0021542",284.748285326
"0021487","0021430",900.444248602
"0021487","0021488",282.864279007
"0021488","0021431",900.698145336
"0021488","0021489",262.222843092
"0021489","0021432",900.823028311
"0021542","0021488",898.57514046
"0021542","0021543",120.69223603
"0021543","0063695",243.731513754
"0021552","0087754",34.0676586671
"0021552","0092639",18.3569431443
"0021553","0077869",42.2604942119
"0021573","0095348",259.023148375
"0021576","0021577",269.088688707
"0021576","0095330",42.5664598669
"0021577","0021579",310.99680854
"0021579","0095403",213.548045531
"0021580","0095401",54.2952712271
"0021590","0084180",57.7192786043
"0021592","0084180",28.6892387294
"0021594","0021595",260.744453808
"0021594","0095358",869.078557354
"0021595","0095399",872.481012233
"0063509","0021213",440.993268382
"0063510","0021212",400.149984682
"0063512","0071346",115.358419564
"0063513","0071338",51.9175291153
"0063522","0021155",266.615124211
"0063523","0021148",216.588273438
"0063525","0078485",130.816160327
"0063527","0078484",818.466862399
"0063533","0021103",182.34409579
"0063535","0071354",16.3031967389
"0063542","0071326",54.8259041241
"0063543","0071327",58.6629721352
"0063567","0021225",659.521358182
"0063585","0078489",88.4798376031
"0063591","0108534",54.477657526
"0063593","0077853",211.332294226
"0063597","0021214",450.685321306
"0063606","0021317",723.8015732
"0063607","0021316",674.830126672
"0063610","0021310",668.609351482
"0063611","0021309",678.03476878
"0063614","0021308",680.230537923
"0063615","0021307",675.238953592
"0063616","0021227",690.970760682
"0063617","0021226",673.921666327
"0063631","0021594",100.188522645
"0063632","0021372",272.166674838
"0063633","0021371",445.295119478
"0063634","0021370",604.507574298
"0063635","0021369",634.62220906
"0063636","0021365",598.709927151
"0063637","0021319",654.244158438
"0063638","0021318",673.732219079
"0063695","0021552",132.037543409
"0066049","0066050",430.541917522
"0066050","0021196",242.616880594
"0071326","0021258",165.867171365
"0071327","0021203",165.891251751
"0071328","0063542",82.5500145839
"0071330","0071328",36.8690969103
"0071331","0071330",69.6549228198
"0071332","0071331",53.2091098441
"0071336","0063543",112.15394123
"0071338","0021201",167.298209127
"0071346","0021146",41.4246619614
"0071348","0063512",148.549692899
"0071354","0071348",203.015945057
"0077853","0021218",72.9673260073
"0077855","0020337",109.718081753
"0077857","0084138",232.984540047
"0077869","0021490",665.248913353
"0077926","0021164",34.7214934642
"0077926","0093926",89.3399620398
"0077927","0077926",31.9110780509
"0077927","0094236",35.9801942633
"0077928","0021239",31.0818270877
"0077928","0078553",254.827629014
"0077929","0021236",30.9797589175
"0077929","0077928",262.242335632
"0077938","0093998",120.018143894
"0077938","0094083",50.9645877151
"0077939","0021261",28.7669914431
"0077939","0077940",214.620839829
"0077940","0077938",46.157499092
"0077940","0084299",66.2583934177
"0077982","0021052",27.7795552628
"0077982","0077984",539.944140986
"0077983","0077982",381.084607148
"0077984","0021087",30.1252113709
"0077984","0078569",253.945949645
"0077997","0021029",31.6158437156
"0077997","0077998",258.699765091
"0077998","0021030",26.8664552209
"0077998","0078001",258.371168409
"0078001","0021031",26.7714921036
"0078001","0078002",262.345332758
"0078002","0021041",28.8703725973
"0078002","0078664",262.426276653
"0078019","0021051",252.285351869
"0078019","0078020",22.3308353878
"0078020","0077983",229.001149954
"0078098","0095120",94.0143607543
"0078106","0078415",63.3275899347
"0078106","0094168",53.2220299897
"0078107","0095154",249.937080759
"0078108","0095151",252.984641596
"0078112","0021261",43.5993819997
"0078112","0077939",50.8377730008
"0078185","0063585",100.581186188
"0078185","0078186",83.0261696831
"0078186","0093924",40.7193287267
"0078187","0078907",70.5994827208
"0078188","0021263",100.336536088
"0078188","0078187",52.4014077321
"0078221","0021292",83.9970831804
"0078221","0021296",61.5608102302
"0078264","0021298",110.15758738
"0078332","0021282",37.7211157593
"0078337","0021287",244.90871878
"0078337","0094174",19.0588788119
"0078339","0093942",24.9021564416
"0078339","0106690",18.8989563615
"0078340","0021199",195.949761039
"0078340","0078339",357.981549625
"0078402","0021229",30.092857728
"0078402","0078404",284.151134143
"0078403","0021223",38.0432576091
"0078403","0078402",291.634321632
"0078404","0021231",31.0475954926
"0078404","0078405",259.579528158
"0078405","0021233",28.4982829345
"0078405","0078753",260.992493424
"0078414","0021291",88.8944441875
"0078414","0094311",99.5455660016
"0078415","0094191",115.701380448
"0078415","0094234",49.6259992171
"0078418","0095320",259.873096764
"0078419","0095196",280.836454656
"0078474","0094901",318.341558827
"0078484","0021116",38.549369086
"0078484","0095179",551.907932482
"0078485","0021103",36.2480043085
"0078485","0078484",276.166485691
"0078486","0095169",191.873574919
"0078489","0021215",406.866704526
"0078489","0093924",85.2959846477
"0078491","0078856",32.3997782067
"0078491","0084363",249.009997643
"0078492","0021158",249.593019016
"0078492","0078491",141.309575589
"0078552","0021314",30.3795713701
"0078552","0078554",254.947537407
"0078553","0021311",33.3957971898
"0078553","0078552",265.436480464
"0078554","0021315",33.5274569559
"0078554","0095319",267.358993027
"0078566","0021098",29.6252073835
"0078566","0078850",601.033255638
"0078567","0021093",34.6562280525
"0078567","0078566",261.856317746
"0078568","0021092",35.9076297644
"0078568","0078567",263.119676511
"0078569","0021091",35.7363685295
"0078569","0078568",272.410416387
"0078586","0021028",29.6209745384
"0078586","0077997",292.253535676
"0078621","0021170",35.6639933351
"0078621","0078403",281.072663676
"0078644","0021209",456.433617675
"0078644","0078928",125.786988572
"0078645","0021207",302.40096468
"0078645","0103427",211.56282226
"0078646","0021203",19.0606828635
"0078646","0093975",63.926831624
"0078646","0093991",65.8918888289
"0078649","0021168",39.8293246336
"0078649","0078621",257.712819092
"0078664","0021078",24.5121295559
"0078664","0078665",258.865343803
"0078665","0021079",33.1321016799
"0078665","0095075",205.016526269
"0078726","0093942",26.0053743065
"0078726","0106688",15.8748785756
"0078727","0021202",13.0925889223
"0078727","0084204",176.915472574
"0078733","0021353",218.850837047
"0078753","0021235",28.9307539421
"0078753","0077929",258.110705649
"0078776","0021222",56.821537472
"0078777","0063593",65.0870902336
"0078777","0078776",180.76068855
"0078782","0021285",64.8302665728
"0078785","0078419",295.013935687
"0078844","0021199",334.090930065
"0078844","0093958",178.567350011
"0078849","0021299",95.2129961336
"0078850","0078485",173.288679675
"0078856","0093925",88.5862131511
"0078907","0021273",157.028781287
"0078908","0021161",38.7261142475
"0078908","0077927",144.597632018
"0078909","0021204",181.55374297
"0078909","0078726",522.290103293
"0078921","0093994",87.1973817796
"0078921","0099411",84.3632841753
"0078928","0021263",143.6632332
"0078928","0078188",175.00392231
"0084083","0077940",119.847140587
"0084083","0094085",81.6759815299
"0084084","0021201",316.294489562
"0084084","0077857",52.4084979661
"0084084","0093990",56.8324930641
"0084138","0021206",250.572366771
"0084138","0078921",50.1874910514
"0084151","0021215",31.3368045584
"0084151","0077927",900.438388747
"0084162","0094250",1220.51168281
"0084180","0095401",44.8600808622
"0084192","0021262",37.90270669
"0084192","0084304",29.51755841
"0084204","0084309",112.74861618
"0084213","0094082",27.3879857218
"0084213","0094286",141.459826249
"0084214","0093998",68.4870471411
"0084214","0103430",151.36150451
"0084245","0021270",42.3682476309
"0084246","0021290",184.117307245
"0084247","0084083",167.109543185
"0084247","0093996",14.9759892062
"0084299","0077938",36.7163954354
"0084299","0084214",71.0095300607
"0084304","0078644",37.0215473407
"0084304","0078928",117.166315181
"0084304","0106427",105.175740536
"0084309","0084310",59.4678846972
"0084310","0078646",165.030582
"0084318","0093980",48.7797902239
"0084318","0093992",18.2653745939
"0084363","0084162",732.057234807
"0087754","0077869",159.864512306
"0092639","0021553",131.734491937
"0093924","0021218",191.771617573
"0093924","0108533",29.2534189473
"0093925","0021159",250.717690282
"0093925","0093927",169.769258284
"0093926","0021165",33.8095836934
"0093926","0078649",169.846849108
"0093927","0095195",257.394131894
"0093930","0021289",86.7077536257
"0093939","0021284",317.008523186
"0093942","0021202",138.857092062
"0093958","0093959",111.020334201
"0093959","0093962",58.3992624209
"0093962","0084084",166.90720795
"0093974","0021208",222.382531962
"0093975","0084318",218.421369901
"0093979","0099413",78.897430733
"0093980","0099415",72.1309826535
"0093990","0093993",224.635684782
"0093991","0093992",221.231164845
"0093992","0021208",9.37204158619
"0093992","0099421",47.9621345068
"0093993","0084138",20.7488136096
"0093993","0099418",47.9759568472
"0093994","0099407",71.2019568967
"0093995","0078645",31.2265942971
"0093995","0103470",194.928315524
"0093996","0021211",11.5040066057
"0093996","0103471",180.550497575
"0093997","0084247",104.744631353
"0093997","0093996",96.5676260515
"0093998","0094082",156.731871007
"0094063","0021216",128.314789322
"0094082","0021268",27.7601689056
"0094082","0094286",144.719643046
"0094083","0021262",13.3694398846
"0094083","0106426",83.3296679901
"0094085","0084192",19.2733794477
"0094085","0094083",61.3334286628
"0094091","0021352",30.3578635048
"0094092","0094091",320.00342683
"0094096","0102730",33.2368485891
"0094109","0021270",146.422786287
"0094121","0021290",51.8994677046
"0094121","0093939",83.6565139895
"0094125","0094121",108.824113473
"0094165","0094176",163.642605951
"0094165","0094265",86.0158023802
"0094168","0021294",53.2221659157
"0094168","0094234",133.65091221
"0094174","0094176",204.52254824
"0094174","0103071",96.8501205247
"0094176","0021287",22.4072838692
"0094176","0097597",156.891847321
"0094191","0094096",302.494632136
"0094193","0021301",45.2398582867
"0094193","0094092",48.3074471866
"0094193","0102731",45.0055633633
"0094231","0021281",39.6244359202
"0094231","0094232",409.873809504
"0094232","0084151",486.985037551
"0094234","0021299",49.5885856808
"0094234","0094193",58.4560014488
"0094236","0021164",33.6023216349
"0094236","0078491",30.1037362158
"0094239","0094165",16.694445682
"0094252","0078782",153.878341737
"0094252","0094239",252.100084494
"0094252","0099517",6.39577097001
"0094254","0078337",10.7924892441
"0094254","0094252",277.968628501
"0094255","0094168",32.5034754788
"0094255","0094254",64.222783102
"0094256","0078106",32.3566632527
"0094256","0102671",33.588176708
"0094258","0078337",60.9051072313
"0094258","0094255",22.2849587593
"0094259","0094256",27.4748394588
"0094259","0102669",33.9596343553
"0094260","0021293",78.7317582897
"0094260","0021297",50.0687859695
"0094260","0094256",58.6150806711
"0094260","0094259",67.3096238213
"0094265","0094174",62.4799730951
"0094265","0094258",19.7852659132
"0094286","0021275",119.133726597
"0094293","0021268",37.6539268624
"0094294","0021268",32.2723533842
"0094297","0094342",134.397219679
"0094300","0021282",43.8501098959
"0094300","0021283",72.0602006637
"0094300","0094252",108.70295313
"0094305","0021265",317.434853442
"0094305","0021286",343.508159797
"0094311","0021292",112.72088175
"0094311","0078221",25.4008379892
"0094342","0094252",111.735330419
"0094342","0099530",81.390824553
"0094413","0094311",75.5044124902
"0094419","0094258",23.9142604063
"0094419","0094265",23.9438180556
"0094420","0094165",85.0448909044
"0094420","0094419",32.0603555729
"0094423","0094297",156.067259977
"0094423","0094420",36.5588949545
"0094896","0077855",248.76540391
"0094896","0078586",300.371403472
"0094901","0094946",290.98093285
"0094932","0095076",25.3455916058
"0094932","0102809",245.347282777
"0094933","0021080",103.688839418
"0094933","0095075",29.4286334284
"0094946","0094949",254.133843185
"0094949","0094950",266.691737
"0094950","0094954",248.162344794
"0094954","0095065",254.953418356
"0095065","0095066",267.797158743
"0095066","0095067",152.5752292
"0095067","0078098",149.68180903
"0095067","0094933",36.7235906461
"0095075","0094932",70.8381387682
"0095075","0095076",69.6557725568
"0095075","0095086",78.8417911641
"0095075","0100055",74.7958380782
"0095076","0095082",245.421008699
"0095076","0100055",18.782420747
"0095082","0021083",35.5729349035
"0095084","0021083",43.0348740904
"0095086","0094932",22.4521196342
"0095086","0095084",243.985898715
"0095116","0095146",376.70051141
"0095120","0078019",26.0379245068
"0095120","0095116",275.28775351
"0095146","0078108",545.771242959
"0095151","0078107",277.605573811
"0095154","0095166",273.182571919
"0095166","0078486",579.038973052
"0095169","0095171",278.355705892
"0095171","0095178",546.06556287
"0095176","0095179",37.0478845851
"0095176","0095186",291.109765759
"0095178","0095176",31.344856787
"0095178","0095190",296.4984134
"0095179","0095189",263.191624957
"0095186","0095190",33.7605223363
"0095186","0095192",87.5917937329
"0095189","0095186",42.6672007563
"0095189","0095194",128.221723971
"0095190","0095193",93.954014973
"0095192","0021161",204.017156965
"0095192","0095194",38.6771668529
"0095193","0078492",194.4053249
"0095193","0095192",35.4562492103
"0095194","0078908",185.328538589
"0095195","0078785",281.715555048
