87695	15460	64.69499372
87695	77870	80.81957775
87695	101064	41.01859407
87719	15565	445.8473073
87719	71442	187.4862213
87719	101046	41.47276995
87733	15575	25.77449934
87733	87972	46.19159953
87750	87852	139.3360499
87750	101061	137.5499014
87760	15461	18.01898336
87760	78099	12.37442414
87775	15464	87.54010946
87785	87760	110.2843586
87788	87785	19.11119432
87791	87788	33.36439024
87794	15454	28.88802884
87794	87791	97.77956244
87797	87794	22.89644454
87798	15454	47.55651413
87798	87797	21.77922735
87801	101075	121.1341649
87814	15465	81.19343217
87820	87738	30.5070451
87820	101054	448.4500936
87852	87691	137.4998476
87852	101058	202.4691155
87972	15578	31.9177454
87972	88232	23.30409662
87972	88722	19.42488788
88155	88157	228.9234514
88157	15218	33.52567661
88157	88666	86.95243762
88181	88189	367.7102411
88186	15303	10.61876558
88186	84137	592.5115498
88189	84346	584.8843372
88197	15303	366.2214153
88211	108492	249.0855094
88223	15573	396.3927456
88223	84398	363.2831213
88226	15571	678.1315027
88226	88718	295.6278333
88434	15209	275.6264229
88434	78788	55.49046351
88435	88197	136.9206896
88435	88672	38.12747345
88437	88438	304.1618462
88438	15218	37.48561394
88438	88439	163.402084
88439	88441	560.8748372
88441	88189	67.59361976
88666	88435	167.4023258
88667	88672	129.0918943
88669	88674	167.1139315
88672	15226	180.8150355
88672	78510	172.8242791
88674	88181	139.5156996
88675	84347	305.1411589
88697	78789	120.5678276
88717	88223	117.967737
88718	88721	119.6245679
88719	15572	352.7241572
88721	84387	318.9868052
88722	15578	22.46061275
88722	78787	17.7854683
88790	88717	300.6179669
94336	20094	330.4423047
94336	78823	48.37573744
94341	78823	30.63828116
94503	20103	31.47877694
94506	20103	27.6886002
94507	20104	49.19688991
94507	94503	85.3631214
94508	94507	108.1120078
94509	20105	82.90233255
94665	95696	42.57803465
94665	95941	44.45259797
94687	94690	68.90430694
94690	15148	436.6606802
94800	78800	332.3642922
94803	94805	237.7586284
94805	94800	238.5674482
94846	94957	98.15813794
94877	94963	242.0365178
94878	94877	427.4597425
94887	71850	835.552824
94894	94924	174.8795164
94924	63948	70.96449964
94941	94943	1169.04476
94942	94944	531.9043447
94943	94945	463.1470872
94944	94947	405.4764519
94945	94960	465.3294251
94947	94969	251.5749899
94948	94953	898.1659508
94951	94952	922.5288886
94952	94956	1096.864557
94953	94955	1104.597323
94955	94958	826.1383641
94956	94959	843.3022709
94957	84124	1153.504962
94958	84173	334.5675042
94959	84293	345.8638846
94960	94964	249.2294055
94963	84123	200.9842908
94964	94951	181.4898538
94969	94948	182.2311424
95053	65250	134.2698018
95058	12384	12.26012151
95058	84292	19.06781494
95060	84292	12.02042421
95070	95072	109.521806
95072	84121	151.5707447
95072	95077	31.91702116
95074	12364	44.92867579
95074	95115	36.29193293
95077	15119	174.7349343
95077	95127	38.66716765
95083	84161	344.6810422
95085	84100	346.6099517
95106	95115	215.8918006
95109	95118	287.3753904
95115	84119	44.27341846
95115	95085	565.0966418
95118	84122	39.36060121
95118	95074	37.28217361
95127	95083	623.1033079
95127	95131	199.7655297
95131	95199	269.039758
95139	84099	11.89186955
95139	95338	18.36404285
95141	12384	16.27290826
95141	12385	33.50646203
95141	95053	393.2687831
95198	15122	155.556646
95199	95200	146.7728737
95200	15126	308.2767262
95200	15132	383.3800159
95230	95231	150.5548146
95231	95233	153.0392818
95233	95200	14.48666042
95338	95058	12.41487526
95338	95060	18.36382649
95340	95584	62.23516339
95342	95585	60.56453369
95362	77879	215.3424348
95364	78745	548.6138681
95365	96187	238.4627461
95429	94687	378.3594793
95469	100060	140.4510303
95470	95469	258.8878057
95470	95550	51.05092245
95471	106393	15.27243617
95472	95552	41.0009005
95476	106394	12.15231081
95550	12377	293.1002602
95550	95551	259.5541887
95551	95597	133.9230111
95552	12399	146.641555
95567	12386	144.6727383
95567	95569	47.9733677
95568	12377	547.5785337
95568	95594	135.62714
95569	95568	43.21162466
95569	103460	144.9226425
95570	12386	32.04147094
95570	103473	182.9050812
95571	12391	27.83889698
95571	95576	146.9308303
95571	103461	113.98912
95572	95713	11.69102346
95572	95765	97.03792222
95572	104223	88.89229437
95573	12405	43.40454483
95573	78314	40.59965955
95574	95573	36.26812496
95575	95060	118.9909338
95575	95570	20.39757697
95576	95575	452.5309671
95577	95338	116.2017659
95577	95575	18.96930155
95578	95577	450.9375079
95580	95582	449.7510211
95581	95571	35.34659245
95581	95578	144.5544498
95582	95139	113.7681331
95582	95577	14.40654769
95583	95580	146.1136308
95583	95581	45.39786595
95583	96177	110.7029021
95584	95586	37.99534555
95585	95586	41.60077613
95586	95582	37.98460943
95586	95903	179.1803775
95593	95583	150.6377974
95594	95550	210.9211633
95597	95476	133.9221638
95598	95599	62.86130239
95599	95586	37.01123545
95696	95697	288.08427
95696	95933	42.21980838
95697	95699	354.6034267
95697	95931	37.15896209
95699	95932	30.59372256
95699	96175	126.6946861
95711	15152	133.5635549
95711	94665	135.9205494
95713	95714	23.42830706
95714	12404	52.87999105
95714	103464	132.6638553
95759	95572	21.91705607
95762	102799	32.65045503
95762	104223	62.38333264
95765	15152	22.36904346
95765	95935	17.78689634
95903	95593	263.0258185
95914	15180	44.24288087
95931	15177	20.29247801
95931	95933	283.4235108
95932	15179	30.59510837
95932	95931	357.910406
95933	12405	17.29290051
95933	95941	23.00840295
95935	104222	42.83965587
95935	104224	47.58419964
95941	12405	34.20623174
95941	15152	132.7904132
95947	15180	38.83426251
95947	95951	221.8357259
95951	15195	40.68658129
95951	15196	195.0144069
95951	78397	185.8794209
95963	78671	691.0279443
95963	95964	161.8764071
95964	96016	153.251731
96008	15202	56.36794931
96016	15199	669.0580163
96017	77911	650.329071
96174	78471	20.77527863
96175	95947	20.51603762
96177	95762	36.44959154
96178	95552	54.79485897
96179	96181	361.08992
96181	96174	106.2203684
96182	78470	239.9514248
96183	96017	146.8522805
96184	95963	138.9059407
96185	78611	52.74084562
96187	78746	248.9433389
96196	84365	322.6146908
96198	95118	164.1268986
96582	20018	956.6688033
96584	84345	956.0255928
96595	20221	56.42145848
96595	96596	43.39158241
96596	20226	30.40660529
96596	64537	63.24561138
98789	95571	150.6819194
99733	69118	65.37561625
99960	78860	60.88198267
99963	15354	202.8702712
99963	78728	35.5820205
99963	99964	39.84933676
99963	101736	108.4910223
99963	102702	26.93396499
99964	78230	148.8218325
99967	84260	20.21015789
100060	95471	128.1122096
100521	78862	24.58649163
100562	87852	137.4724815
101045	77913	77.47761475
101046	101045	36.01561591
101053	87719	29.35947327
101054	101053	28.33155411
101056	15442	35.37833697
101057	78280	37.38179089
101058	101056	71.74066505
101060	101057	77.64219062
101061	101060	200.5145329
101062	87668	200.9130855
101063	100562	300.5813849
101064	78623	38.77851249
101065	15460	15.58115178
101066	101065	38.13505429
101067	101066	85.46047639
101068	87695	74.00654043
101069	15454	24.43071339
101070	78259	27.83919068
101071	87798	61.1282266
101072	15450	34.75478525
101073	101071	30.41765539
101074	101072	43.40537125
101075	101073	44.01912601
101079	87544	135.7440653
101080	101074	119.8736744
101736	78860	160.1285567
102597	102601	17.31163776
102599	102602	27.15185829
102601	102603	30.21976213
102602	95574	135.152752
102603	102604	132.9831487
102604	96178	31.08427269
102702	15360	148.4820944
102798	104224	40.32032167
102799	95429	39.89099796
103288	15202	53.52010112
103460	95470	198.756844
103461	95759	31.66326402
103463	103469	29.63334634
103464	95573	28.74855137
103465	103466	26.32148182
103466	103463	137.1470948
103469	95472	50.12996829
103473	98789	265.1612061
103682	103683	119.5321545
103683	19984	39.97290053
103683	103684	259.8709496
103684	19986	39.96280679
103684	103685	261.7655833
103685	19988	40.13732203
104222	15149	477.1867925
104223	95765	17.88621372
104223	102798	17.6058796
104224	15154	431.3974911
104237	87719	52.35116468
104507	12341	195.8783032
105049	105050	27.20563338
105049	105051	29.83996559
105049	105057	31.34963293
105050	15456	83.53951621
105051	105052	85.65648576
105052	70574	24.9662512
105052	105063	26.61978568
105053	105054	21.39686325
105054	78739	66.13202393
105054	105055	78.23873901
105055	69684	25.98932716
105056	15458	41.52490548
105056	105059	24.39621176
105057	105058	84.94390016
105058	15456	12.00152469
105058	105056	42.10258409
105059	105060	22.78482579
105060	15459	14.83326339
105060	105061	83.02255879
105061	69684	24.28033708
105062	69684	20.06423301
105063	105053	46.16038043
106388	12404	20.66661148
106389	103465	19.9073105
106392	94665	22.96193063
106393	106389	15.2694027
106394	102597	12.15142835
106746	15367	51.30696789
106746	100521	60.80432639
106747	106746	49.07464315
106748	87473	38.24076514
106980	12242	339.0330222
108049	84136	503.5687498
108050	64395	502.298063
108051	88675	498.3289037
108492	88790	262.5155268
108493	15425	232.3058158
108494	88226	261.5041415
108678	19966	198.8813486
108679	19965	199.3887045
108875	19991	157.3169896
108876	78820	145.5967694
108877	77907	165.0429592
