"0094564","0020140",30.4592277068
"0094564","0094570",124.671533285
"0094570","0020141",32.500000151
"0094570","0094576",267.513764336
"0094576","0020153",34.8072171079
"0094576","0094581",248.964828713
"0094581","0020154",28.6858965637
"0094581","0094586",351.73162794
"0094584","0094588",218.728642183
"0094586","0020155",29.9808627868
"0094586","0094587",218.330606152
"0094587","0020156",29.4831786579
"0094587","0094589",211.888798564
"0094588","0094592",210.787522138
"0094589","0094591",210.510333948
"0094591","0094853",242.148171734
"0094591","0094895",159.466221017
"0094592","0094593",186.151576429
"0094593","0020169",26.5255037881
"0094593","0078570",265.065954233
"0094600","0094601",141.17767986
"0094601","0094603",122.575977776
"0094603","0094604",270.668379884
"0094604","0094607",253.386699521
"0094607","0094584",351.954126644
"0094815","0094816",214.887984345
"0094848","0020179",25.8978020291
"0094848","0094883",264.332080329
"0094853","0020170",26.7553574861
"0094853","0094855",423.824173681
"0094855","0094848",118.746396484
"0094862","0094890",261.861552315
"0094863","0020183",293.361407377
"0094863","0094883",46.7700575075
"0094865","0094848",43.4511879507
"0094865","0094863",278.148055573
"0094866","0094853",45.3545734783
"0094866","0094865",521.594367574
"0094883","0020180",28.2850099757
"0094883","0094896",330.964030524
"0094890","0078474",330.635261156
"0094895","0094866",121.999874036
"0094896","0020181",25.89915477
"0096581","0096579",1790.80618015
"0096583","0096581",955.537937883
"0099972","0077970",1066.90193804
"0108994","0094866",401.674786065
"0108995","0094865",259.539229496
"0108996","0094863",245.787960637
"0108997","0020183",134.652741038
