"0078620","0015585",99.3324230958
"0078620","0077065",170.324840327
"0078675","0078870",29.500743979
"0078681","0021774",450.045967316
"0078681","0108181",16.512562309
"0078691","0020569",304.874866868
"0078691","0078692",303.452958344
"0078692","0103045",230.222030014
"0078692","0105609",202.541723948
"0078713","0100545",53.8210929598
"0078741","0078742",229.85950274
"0078741","0084294",25.5399331024
"0078742","0078804",250.785933633
"0078742","0084295",24.9073640172
"0078743","0020873",47.3082177827
"0078743","0093484",236.710641689
"0078804","0078895",252.273682052
"0078804","0084353",24.5638820103
"0078831","0020890",198.990528285
"0078831","0087597",242.023996664
"0078833","0021837",30.4768101116
"0078833","0021838",112.105549353
"0078834","0021781",31.6179301307
"0078834","0078833",259.22925827
"0078851","0084396",23.8033666788
"0078851","0101525",26.4627817564
"0078864","0077067",200.498084817
"0078869","0078619",24.8059813201
"0078870","0078869",347.965847756
"0078872","0084319",23.1483007437
"0078872","0100430",151.816429578
"0078883","0021770",72.3478161063
"0078883","0106108",53.6695258483
"0078895","0084354",24.1604620333
"0078895","0100423",249.384477974
"0078902","0078925",1824.2092628
"0078911","0092599",12.0339284442
"0078913","0078021",1793.69264199
"0084094","0019269",353.60816863
"0084094","0084380",23.5531678894
"0084095","0084094",20.3235329797
"0084095","0084233",353.951379796
"0084110","0084243",113.379862446
"0084111","0015795",230.785486861
"0084111","0084112",270.87261706
"0084112","0015802",142.830819571
"0084112","0084195",351.095962384
"0084139","0094876",1728.99414682
"0084140","0015788",36.2177639845
"0084140","0088238",21.2106183082
"0084141","0077889",20.4189840019
"0084141","0101526",17.6612780525
"0084142","0077888",18.1270363711
"0084142","0084141",226.718753796
"0084144","0021844",42.9286496535
"0084144","0088812",28.1268714021
"0084159","0101670",490.185956398
"0084160","0088937",728.361831926
"0084191","0084189",1744.32417509
"0084195","0015797",404.232185396
"0084195","0015801",84.2898220407
"0084206","0015689",38.2024392878
"0084206","0084286",185.689712313
"0084210","0102983",275.984627988
"0084215","0020868",30.6694072674
"0084215","0084294",267.99423425
"0084218","0015800",35.439497087
"0084218","0084419",403.557714305
"0084233","0084232",1792.07092777
"0084239","0015809",25.6155260876
"0084239","0084111",270.053933288
"0084240","0015788",20.4384668772
"0084240","0084338",41.5518038169
"0084241","0084140",21.0205564471
"0084241","0084240",35.619727249
"0084243","0084210",397.485262942
"0084250","0015688",45.4038236087
"0084251","0015696",557.691315872
"0084251","0084250",173.119233867
"0084261","0021947",110.226413189
"0084263","0078549",116.938209737
"0084286","0015688",58.1183881326
"0084294","0020872",25.2555955219
"0084294","0084295",231.469267411
"0084295","0020944",23.4413087464
"0084295","0084353",251.221047488
"0084297","0101105",540.34607171
"0084298","0084297",783.224548038
"0084306","0088237",166.421807704
"0084313","0015697",586.549318077
"0084313","0084251",173.215266775
"0084316","0015707",44.3218536588
"0084316","0084317",257.597054434
"0084317","0015710",44.6293655644
"0084317","0084378",274.420491489
"0084319","0021767",22.8971737479
"0084319","0100429",150.64554243
"0084320","0021769",22.4049497343
"0084320","0106112",56.5563569303
"0084332","0100020",704.66822016
"0084335","0084334",1788.77111387
"0084337","0084298",103.665575681
"0084338","0084337",588.276094723
"0084338","0084421",20.856212935
"0084353","0020948",25.8842881677
"0084353","0084354",252.217879171
"0084354","0020951",26.3809433224
"0084354","0100424",249.713400309
"0084355","0019186",23.5944791665
"0084355","0084396",220.80586465
"0084377","0015794",34.4694707488
"0084377","0084218",360.327289697
"0084378","0015793",35.4750015912
"0084378","0084377",270.064727945
"0084380","0078416",19.6010263981
"0084380","0084335",353.194256317
"0084382","0084263",506.450999328
"0084396","0019190",23.952541112
"0084396","0101524",21.5040400435
"0084418","0015705",43.5988596793
"0084418","0084316",201.561643709
"0084419","0015796",35.8020340733
"0084419","0084241",28.6620082368
"0084420","0015708",58.0242284823
"0084420","0084431",201.381691625
"0084421","0063940",583.954522786
"0084421","0088240",21.7485174754
"0084431","0015711",35.8341032248
"0084431","0084239",258.091685148
"0087245","0084382",314.920940473
"0087246","0102984",286.863659198
"0087417","0078162",304.958643228
"0087419","0103070",300.846358647
"0087506","0066086",100.075335399
"0087506","0087508",233.989818431
"0087508","0087538",262.057040469
"0087512","0078069",76.4444893723
"0087538","0105794",190.204926327
"0087579","0078603",217.418652754
"0087585","0087594",249.599461839
"0087594","0078831",257.692720003
"0087597","0087636",250.182221183
"0087636","0078163",258.991743675
"0087638","0021776",274.097360491
"0087653","0078590",260.188786653
"0087654","0078066",134.291176138
"0087669","0077941",78.954096306
"0087673","0087676",258.416641485
"0087676","0087685",92.2355810633
"0087678","0015688",552.568896406
"0087685","0021842",408.251323401
"0087685","0088805",37.1113306574
"0087686","0015579",109.814809023
"0087686","0088233",48.7907827966
"0087738","0077941",33.5744587347
"0087738","0101055",431.394522743
"0087819","0015570",305.911867645
"0087983","0015689",165.103678485
"0087983","0084313",32.9603595651
"0087984","0020778",42.6805327263
"0087984","0092927",30.841963351
"0087985","0020778",43.9680349939
"0087985","0078543",202.389624405
"0088171","0020673",301.992924312
"0088229","0088230",343.271601778
"0088230","0020690",24.3712749714
"0088232","0015578",17.8324548887
"0088232","0088233",24.1752627298
"0088233","0078584",17.6422382132
"0088233","0088235",193.455018618
"0088234","0015580",65.0091745743
"0088234","0078585",22.9282775541
"0088235","0100353",137.299946221
"0088236","0088729",288.589258753
"0088237","0015587",337.041123137
"0088237","0100353",39.232486011
"0088238","0084139",22.267908147
"0088238","0088239",35.6543595227
"0088239","0015787",22.5309734219
"0088239","0088240",40.7037252506
"0088240","0084191",22.2557714284
"0088240","0088251",578.042039571
"0088247","0015930",427.546810894
"0088250","0016026",18.2008419959
"0088250","0100027",556.724265982
"0088251","0088253",103.35189167
"0088253","0088254",779.703987079
"0088254","0088250",544.360469477
"0088335","0088732",341.425749095
"0088335","0108172",105.518502347
"0088392","0019194",31.3733159513
"0088392","0101524",23.5724714735
"0088426","0021835",321.17545371
"0088726","0088727",175.950076926
"0088727","0088236",316.026777005
"0088728","0084332",287.974865338
"0088729","0090407",700.869031958
"0088732","0088734",143.093587047
"0088733","0016157",119.46656322
"0088734","0088735",120.490974978
"0088735","0087246",412.195270527
"0088747","0021834",320.549494018
"0088747","0100608",163.636337126
"0088792","0078681",20.5179779488
"0088792","0108180",16.3830838208
"0088805","0100136",413.584754472
"0088805","0108184",18.7496053464
"0088807","0021844",38.200062026
"0088807","0100137",429.821094253
"0088812","0021844",32.816088731
"0088812","0088807",17.6619921955
"0088817","0021842",427.593839007
"0088828","0021857",518.170237149
"0088925","0101446",64.8156213517
"0088929","0084160",68.2870547144
"0088937","0100146",113.758395529
"0090398","0090399",598.693489627
"0090399","0090407",700.45850908
"0090407","0015690",68.1607287536
"0090407","0088238",417.776231044
"0092352","0078834",109.170597968
"0092591","0092593",667.857599187
"0092593","0020985",20.2067106184
"0092593","0092597",740.495460159
"0092597","0021803",19.840750849
"0092597","0092599",555.664012209
"0092599","0092638",156.32916502
"0092638","0021800",26.7353094816
"0092878","0087512",23.9337148638
"0092890","0092892",166.650236764
"0092892","0015816",32.3694110557
"0092892","0092898",439.992111899
"0092898","0020660",32.1549927287
"0092898","0092903",460.666191898
"0092903","0020665",38.164383709
"0092903","0092907",360.871845104
"0092907","0020666",38.5451579888
"0092907","0092910",319.893984545
"0092910","0077971",36.4917843626
"0092910","0092912",32.8727046545
"0092912","0020680",35.125821329
"0092912","0092913",29.7178331465
"0092913","0078324",34.1734455627
"0092913","0092924",467.466878808
"0092924","0020766",40.276844715
"0092924","0092926",455.246312507
"0092926","0020777",28.7280255485
"0092926","0092927",458.527267652
"0092927","0020778",30.4318562054
"0092927","0087985",30.8405442002
"0092934","0015817",30.5056330237
"0092934","0092936",262.723569756
"0092936","0015807",37.3772669888
"0092936","0092940",255.328688708
"0092940","0015803",38.1762069431
"0092940","0092942",320.182793771
"0092942","0015806",31.0412235491
"0092942","0092946",115.670755762
"0092946","0015804",288.566677687
"0092946","0078618",28.4613887223
"0092959","0092878",341.706622376
"0092972","0015688",28.823588653
"0092991","0092934",211.480151544
"0092992","0015813",217.35819769
"0092993","0015817",209.178410431
"0093474","0078883",18.4450556917
"0093474","0106109",54.1548431159
"0093475","0093474",105.959366521
"0093476","0078883",106.116889974
"0093477","0093475",145.550499364
"0093477","0093478",15.0221334834
"0093478","0021768",73.7166722293
"0093478","0093476",144.79061735
"0093479","0020952",70.0976857822
"0093479","0100427",250.373975757
"0093480","0093479",15.4124648416
"0093480","0100426",250.734353995
"0093481","0093480",251.603090003
"0093481","0093482",18.0903546727
"0093482","0020949",65.6705092795
"0093482","0093479",252.625468306
"0093483","0093481",251.873366228
"0093483","0093484",21.8702014707
"0093484","0020945",62.1004223642
"0093484","0093482",252.439346357
"0093485","0078743",25.1481620096
"0093485","0093483",236.043157158
"0093486","0078261",20.3922887762
"0093486","0093485",263.467552748
"0093487","0077887",17.7206947952
"0093487","0093486",250.147017044
"0093666","0020763",30.049861727
"0093666","0100378",100.727135889
"0093667","0077918",55.7024005522
"0093667","0100440",121.955933542
"0093668","0020859",44.1694024698
"0093668","0100376",113.192282782
"0093668","0100417",111.928637028
"0093669","0020860",118.039998885
"0099742","0069109",93.6318002567
"0100010","0020861",122.431146548
"0100020","0084241",404.10144886
"0100026","0016148",325.699484839
"0100027","0088335",246.503420335
"0100031","0016153",322.699929977
"0100131","0088747",95.4802542393
"0100133","0088426",167.919181804
"0100133","0100607",165.333686927
"0100136","0021849",451.149454115
"0100137","0021846",429.770116744
"0100146","0088962",161.737255446
"0100259","0102982",690.29921581
"0100335","0101651",290.309346422
"0100353","0015584",35.2294261237
"0100353","0088728",377.4556152
"0100376","0100422",142.777461339
"0100377","0093487",145.485578498
"0100378","0093668",149.805220614
"0100378","0100379",80.1225912082
"0100379","0020859",89.2759821012
"0100411","0020865",144.447554395
"0100415","0077887",144.960316336
"0100416","0020864",143.50463341
"0100417","0100421",143.269769324
"0100419","0020863",176.233370931
"0100421","0084215",247.886854182
"0100422","0102161",245.391846371
"0100423","0078872",249.381499892
"0100423","0100424",23.6527993714
"0100424","0084319",249.714707137
"0100424","0100425",24.5828526455
"0100425","0021767",251.28665913
"0100426","0093477",250.732589148
"0100427","0093478",250.375124043
"0100428","0021768",248.764345885
"0100429","0084320",102.522775151
"0100430","0078451",101.093630797
"0100431","0019181",95.7237828616
"0100437","0078260",125.444828305
"0100438","0020763",124.721400874
"0100439","0093666",122.776495759
"0100440","0077886",121.952987006
"0100537","0078864",120.390310798
"0100539","0015570",377.332550396
"0100539","0087819",73.9987915057
"0100545","0100539",39.7868472106
"0100545","0100546",303.452968799
"0100546","0100547",179.87052479
"0100547","0078030",162.894612504
"0100607","0021833",324.791352778
"0100608","0100611",333.200727804
"0100611","0084144",405.601509307
"0101017","0088733",136.900481798
"0101043","0087686",104.483927716
"0101044","0015574",47.3052947862
"0101047","0015577",35.4788132524
"0101050","0104237",44.6082673305
"0101051","0101047",42.4929771532
"0101052","0101051",28.1863039728
"0101055","0015569",29.8464155774
"0101105","0016021",15.327107505
"0101105","0100026",558.549313559
"0101168","0019183",42.7818953446
"0101169","0101168",476.944576593
"0101188","0088929",240.053177759
"0101446","0084261",724.162766724
"0101520","0019183",48.9438400402
"0101521","0101522",22.8697696955
"0101521","0108177",17.0661079113
"0101522","0019194",22.8654688635
"0101522","0108178",16.3698255591
"0101523","0078681",28.9907273359
"0101523","0101526",21.2371403649
"0101524","0101522",30.8766006447
"0101524","0101525",22.8425083602
"0101525","0101521",30.7123690316
"0101525","0105664",82.7266180662
"0101526","0088392",20.8692932535
"0101526","0088792",29.8000643536
"0101527","0101523",100.768926615
"0101651","0088925",239.371167533
"0101670","0101188",288.242316399
"0101698","0021950",165.942054749
"0102161","0078741",270.031776038
"0102161","0084215",23.7110004294
"0102544","0015808",559.825001543
"0102981","0016149",738.894514759
"0102983","0019178",59.7992169346
"0102984","0087245",60.5859028584
"0103045","0015705",362.025958658
"0103046","0103045",183.20062027
"0103046","0105610",163.02705086
"0103070","0020673",29.8014956766
"0103070","0077969",221.212158943
"0104237","0101044",31.5383531027
"0105268","0015579",80.6438506429
"0105270","0090398",160.013471306
"0105609","0084418",355.955465065
"0105610","0084420",366.686970764
"0105664","0101169",31.9788930199
"0105793","0020778",34.372066701
"0105794","0078602",38.9343166672
"0105795","0020782",202.615881396
"0105796","0087579",201.669041338
"0106108","0063521",74.19797064
"0106108","0077888",189.600848636
"0106109","0084142",188.974600195
"0106109","0106108",18.3814120772
"0106111","0019186",189.211033887
"0106111","0106109",19.0854948609
"0106112","0084355",188.836022546
"0106114","0078450",188.134163535
"0106116","0019185",187.414931327
"0108172","0016148",29.8189310869
"0108172","0101017",238.673641281
"0108173","0108172",351.017498149
"0108175","0108176",506.949748988
"0108176","0108177",116.302365123
"0108177","0078549",17.0639617157
"0108177","0108178",22.6154776201
"0108178","0084095",16.3697308541
"0108178","0108179",21.5852384753
"0108179","0084094",15.7184886627
"0108179","0108180",22.2081569984
"0108180","0084380",16.2274178482
"0108180","0108181",20.6806646432
"0108181","0078416",16.5138109853
"0108181","0108190",452.516247766
"0108182","0021774",52.7637753467
"0108182","0088747",52.6494125691
"0108182","0100133",50.5886454842
"0108182","0108188",211.793197985
"0108183","0084144",14.3527868789
"0108183","0108191",35.174104813
"0108184","0088807",18.3219644184
"0108184","0108192",420.965843662
"0108185","0021849",27.7706332284
"0108185","0108186",40.1746404855
"0108186","0108193",486.989421234
"0108187","0108175",312.277165839
"0108188","0108189",329.077980283
"0108189","0108183",400.179230494
"0108190","0108182",47.3241545923
"0108191","0088812",15.1249768917
"0108191","0108184",25.8563122007
"0108192","0108185",476.060038677
"0108193","0108194",289.449445606
"0108194","0108199",242.934041712
"0108199","0021858",65.4804256055
